"ID","gender","age_floor","center_age","age_exact","race","know","lang","item","response","task","age_group","age"
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_flex1",1,"flexibility","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_flex2",1,"flexibility","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_flex3",1,"flexibility","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_cat1",0,"category","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_cat2",1,"category","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_cat3",1,"category","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_homo1",4,"homogeneity","adult",34
"212A","female",NA,NA,NA,NA,"Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",34
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",0,"flexibility","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",0,"category","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",1,"category","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",0,"category","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",4,"homogeneity","adult",26
"213A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",4,"homogeneity","adult",26
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",1,"flexibility","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",0,"category","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",1,"category","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",0,"category","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",3,"homogeneity","adult",18
"214A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",3,"homogeneity","adult",18
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_flex2",0,"flexibility","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_cat1",0,"category","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_cat2",1,"category","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_cat3",0,"category","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_homo1",2,"homogeneity","adult",24
"215A","female",NA,NA,NA,"Asian","Unknowledgeable","Generic","q_homo2",4,"homogeneity","adult",24
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_flex1",1,"flexibility","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_flex3",1,"flexibility","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_cat1",0,"category","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_cat2",0,"category","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_cat3",0,"category","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_homo1",1,"homogeneity","adult",29
"216A","male",NA,NA,NA,"Asian","Knowledgeable","Specific","q_homo2",1,"homogeneity","adult",29
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",1,"flexibility","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",1,"category","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",1,"category","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",1,"category","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",5,"homogeneity","adult",20
"217A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",5,"homogeneity","adult",20
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",1,"flexibility","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",1,"flexibility","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",1,"category","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",1,"category","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",2,"homogeneity","adult",32
"218A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",32
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",1,"flexibility","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",0,"category","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",0,"category","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",1,"category","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",3,"homogeneity","adult",30
"219A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",3,"homogeneity","adult",30
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_flex2",0,"flexibility","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_cat1",0,"category","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_cat2",1,"category","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_cat3",NA,"category","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_homo1",5,"homogeneity","adult",70
"21A","female",NA,NA,NA,"Black or African American","Unknowledgeable","Specific","q_homo2",5,"homogeneity","adult",70
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",0,"flexibility","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",0,"flexibility","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",NA,"category","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",0,"category","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",1,"homogeneity","adult",33
"220A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",1,"homogeneity","adult",33
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",1,"flexibility","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",NA,"category","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",1,"category","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",3,"homogeneity","adult",31
"22A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",31
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",1,"flexibility","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",0,"category","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",0,"category","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",1,"category","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",4,"homogeneity","adult",25
"23A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",3,"homogeneity","adult",25
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",0,"flexibility","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",0,"flexibility","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",1,"category","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",1,"category","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",4,"homogeneity","adult",28
"24A","female",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",4,"homogeneity","adult",28
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",1,"flexibility","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",1,"category","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",1,"category","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",2,"homogeneity","adult",31
"25A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",31
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_flex2",0,"flexibility","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_cat1",0,"category","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_cat2",1,"category","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_cat3",0,"category","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_homo1",NA,"homogeneity","adult",44
"26A","female",NA,NA,NA,NA,"Unknowledgeable","Generic","q_homo2",1,"homogeneity","adult",44
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex1",0,"flexibility","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex2",1,"flexibility","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_flex3",0,"flexibility","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat1",0,"category","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat2",0,"category","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_cat3",1,"category","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo1",3,"homogeneity","adult",35
"27A","male",NA,NA,NA,"White","Knowledgeable","Specific","q_homo2",3,"homogeneity","adult",35
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",0,"flexibility","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",0,"flexibility","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",1,"flexibility","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",1,"category","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",NA,"category","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",0,"category","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",24
"28A","male",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",3,"homogeneity","adult",24
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",0,"flexibility","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",1,"flexibility","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",1,"category","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",0,"category","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",0,"category","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",4,"homogeneity","adult",38
"29A","male",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",2,"homogeneity","adult",38
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_flex1",0,"flexibility","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_flex2",0,"flexibility","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_cat1",1,"category","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_cat2",1,"category","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_cat3",1,"category","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_homo1",5,"homogeneity","adult",36
"2A","male",NA,NA,NA,"Asian","Knowledgeable","Generic","q_homo2",5,"homogeneity","adult",36
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex1",1,"flexibility","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex2",1,"flexibility","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_flex3",0,"flexibility","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat1",0,"category","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat2",1,"category","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_cat3",NA,"category","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo1",3,"homogeneity","adult",46
"30A","female",NA,NA,NA,"White","Unknowledgeable","Generic","q_homo2",2,"homogeneity","adult",46
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",1,"flexibility","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",0,"category","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",1,"category","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",1,"category","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",5,"homogeneity","adult",62
"31A","male",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",5,"homogeneity","adult",62
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex1",1,"flexibility","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex2",1,"flexibility","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_flex3",0,"flexibility","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat1",1,"category","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat2",1,"category","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_cat3",1,"category","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo1",3,"homogeneity","adult",53
"32A","female",NA,NA,NA,"White","Unknowledgeable","Specific","q_homo2",4,"homogeneity","adult",53
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",0,"flexibility","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex3",1,"flexibility","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat1",0,"category","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat2",1,"category","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_cat3",1,"category","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_homo1",3,"homogeneity","adult",40
"33A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_homo2",4,"homogeneity","adult",40
"34A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex1",0,"flexibility","adult",37
"34A","female",NA,NA,NA,"White","Knowledgeable","Generic","q_flex2",1,"flexibility","adult",37
